,R,Q,A
7895,3.1577363113016212,2,1
7005,10.010360435522838,2,0
9115,3.79754377626941,0,0
1009,10.432369774538445,2,0
2078,6.152968778650287,3,0
3831,3.513791636638693,2,0
3018,1.7191046455115342,3,1
144,4.568662125824423,3,0
5067,1.793987014863378,2,0
7142,25.471658929497973,1,1
8018,0.48033866093708355,1,1
9508,3.005477028284124,2,1
7494,5.293747608330738,2,0
4082,4.220385694347097,2,1
102,4.008559514416791,2,1
2047,12.899862836226832,2,1
8047,3.6425476969980006,1,1
8003,5.401602816358754,2,1
5939,1.8731215212631338,2,0
6660,3.4097370973489745,0,1
3666,6.888048372696769,2,1
2034,11.181290660508715,1,0
5907,3.802122110091078,1,1
4752,2.6900367733219164,1,1
4687,3.40563569919077,2,1
6954,4.634874840367677,1,1
5551,5.088966031671622,2,1
4340,7.075778362460923,0,0
6308,4.717493826246835,2,1
9446,10.213221306557593,1,0
5169,2.689603232240491,2,0
296,5.190287637279297,2,0
9710,4.527194822823242,1,0
4277,4.883705149120026,2,0
9990,2.857000282978397,3,1
6462,3.772953155272452,2,1
8112,2.484439055147728,1,1
2599,4.751445419773394,2,1
7887,1.7013407075053948,1,1
8717,3.815042767589497,2,1
3020,4.000368742801899,2,0
3921,4.522609819584526,2,0
3376,8.809073420295853,3,1
3133,1.1815253356615587,0,0
1102,6.648003046106962,3,1
8645,2.4569583264457635,2,0
6238,8.466324456159194,3,1
7432,5.199791458214229,2,0
4553,8.889768826478806,2,1
2163,2.3895645132514947,3,0
996,2.640459745270199,2,0
5048,5.074611430842433,1,1
998,3.4148104193415794,2,1
7990,3.8230982637121667,2,1
3385,5.036024219106811,2,1
9572,1.1817200606817928,1,1
4189,1.9309984943657028,1,0
9124,5.215429177204129,2,1
1179,8.595933719345016,2,1
1378,1.3010287666405782,2,1
1074,18.10261829363732,1,0
9376,7.755659666276184,2,1
5159,3.75020863870582,2,1
3042,14.105209565645634,2,0
1152,9.748398233603673,0,0
5487,11.62339782569402,0,1
2322,7.067980131960042,1,1
2576,14.620790109317918,2,0
5376,5.150156392534971,1,1
4997,13.671576365875307,2,0
4268,8.392670941288166,1,0
241,1.0011612154789176,2,1
9094,1.2970377124187564,1,0
9880,2.6075077624487117,2,1
216,5.095529512638949,1,0
3438,7.30022119514361,0,0
9196,2.293759322341164,1,0
5277,1.8710980601568865,2,0
6710,16.038826922056458,2,0
8825,8.76518798836107,1,0
4087,4.071552531701254,2,1
7782,5.736309439696499,2,0
3736,2.4805640170930237,3,1
474,2.0321383414387,2,0
9325,3.7959792860868116,2,0
6789,0.6539684396402579,2,0
6184,12.731726258472506,2,0
7745,6.816008583998699,2,1
8978,13.492221787880684,0,0
3228,1.5500555024961975,2,1
5500,9.967653617641757,3,0
8897,4.482301897508524,0,0
2020,6.927997990282728,1,0
5253,3.2984280394866174,0,1
2037,11.431548773217147,1,0
4193,2.5689423068491473,2,1
7030,6.6791137438099,1,0
6272,3.1576038919882765,2,1
9007,6.498691130132418,1,0
3049,7.898287368152372,0,0
9090,3.4232282546247332,0,0
4299,15.082722884290645,1,0
7067,4.9753850554263614,2,1
4835,10.85664108171315,0,0
1795,10.223481973872142,1,1
7271,4.183605929983722,1,1
999,2.66913968389942,1,1
9571,3.2900503838604873,1,1
7808,8.641583619268783,1,1
7797,7.351066577537194,2,1
6808,11.288651352450858,0,1
8950,3.453564090853232,1,1
9911,0.34458916647801463,1,0
2251,3.6417113975947437,3,0
4863,3.659075037903477,2,0
5733,6.84103057919865,1,0
7769,0.9021075588658979,2,1
3757,2.9975795998058454,2,0
1580,1.8405248622802663,2,0
5593,11.520465884520092,1,0
4950,4.424642461646302,2,0
6445,7.923073902720644,1,1
5090,1.7218288090273475,0,1
4003,21.78148427371713,0,0
8171,4.754696159500638,0,1
4345,0.62602856329005,2,0
392,3.2312433011911494,2,0
3093,6.6332568297968155,1,0
5889,22.47407073489874,0,0
3488,4.639565197576576,1,1
6641,10.19209154669802,3,0
2445,3.6934737082610725,2,1
1162,3.441996716204546,2,0
2059,10.392985363263964,2,0
1833,18.112095449390914,2,1
3849,8.932163332453381,3,0
221,2.4773688339878577,2,0
552,15.721124532543126,2,0
5049,10.616777149274427,1,0
1144,1.3890145777812966,2,0
4456,5.9670825955467075,0,0
9348,1.652069016810799,2,0
2367,7.139837813473466,1,1
813,8.420371689386574,1,0
9795,6.163886846899343,1,0
6386,8.231429913637847,1,1
9470,8.017885359568826,1,0
446,6.521780361447986,3,1
9451,4.123302647714835,2,0
6196,3.1318285631924296,2,1
423,9.853301423660703,1,0
9705,12.14650527525161,1,0
7982,6.808982362293321,0,1
6103,7.533618517713384,1,1
6694,1.3892154597570543,3,0
5216,1.4539456087134934,1,1
8948,6.354146310196626,1,1
8379,5.307099028481318,2,1
2764,8.309145320918878,1,1
6249,4.137941876656969,3,0
9148,23.314743568649924,0,0
3207,4.032916523828118,2,1
3124,12.864595323875735,3,1
7288,5.170744167428005,0,1
1124,4.18625644945958,2,1
6524,3.733690277206545,2,1
2691,28.790711099187682,2,1
8453,2.769795336752427,2,1
5235,11.97151971154556,1,1
837,3.506431562613336,1,1
6117,4.261043621551639,0,1
4744,1.988146493298713,1,1
9877,3.065082263315075,2,0
3746,0.39042343844129695,3,0
5633,1.0536185528311106,0,1
9452,6.0377585442557,1,1
6488,4.991435106328835,3,0
824,4.382703901371177,1,1
9608,6.24377173146204,2,1
5156,12.617454005117583,0,1
6256,1.4968205907050678,3,0
8568,5.002714809185294,1,1
1384,4.998974910290792,1,1
9051,4.700880046746328,3,0
9030,4.599778645167771,1,1
2213,2.93571337751317,2,0
2030,10.140752824226487,0,0
7839,1.7194815786919784,1,0
5237,9.802204649570138,0,1
1075,2.21762242404725,2,0
8682,1.7156979531656738,2,1
2550,3.166533489449589,1,1
2738,11.593069736787033,2,0
5971,4.919722267204527,2,0
9154,4.814510812589568,0,1
5116,2.821779998645873,2,0
9944,2.24675357820225,1,0
4719,6.833126072858223,2,1
2016,2.3708206433075607,3,1
2930,2.4989279037855265,1,1
7273,12.101817098772338,1,1
244,5.361519766493505,2,1
7093,12.016101978588313,1,0
9624,9.974875329570931,0,0
7680,9.394887614707601,0,1
9405,6.732866396286866,1,1
3720,10.498109209237482,2,0
6453,15.023172266373178,2,0
2915,1.4305983663781547,0,1
9114,12.128070610791488,1,0
326,9.189604718185466,2,0
1050,12.487381807408962,2,1
8767,5.05379431295264,2,1
536,1.4999588317901424,2,0
2598,9.587306937794445,3,1
7767,0.9264853048412586,1,1
9573,4.490525188333995,3,1
4706,16.686220477350723,0,1
9782,3.487462751754969,2,1
5042,11.177751312525126,0,0
5126,8.953609372820944,2,0
9593,6.672762494360287,0,1
133,20.289596594673462,2,1
4328,2.9008425877986306,2,0
2318,6.00429421694372,1,0
7716,6.357704791832877,2,1
6636,8.228731672232136,2,1
6976,1.9701018221028885,3,1
690,18.759374176336095,2,0
2247,10.193726760421312,1,1
1525,7.488149235243672,3,0
1500,12.11499634411619,2,0
9548,5.045038256660204,0,1
4036,2.197780554315789,3,0
4961,10.894894695360833,0,0
6594,1.1866373537814785,1,1
6926,3.9769810829806116,2,1
8672,1.58379892590477,0,1
6165,0.7015039750798939,2,1
4374,6.100545962904308,2,1
3174,6.428272455656089,1,0
4126,3.8861237390276906,2,0
5117,6.319769533966419,3,1
5827,7.209543132778666,2,0
2704,1.6083776852347365,1,0
8578,8.483022205446765,0,0
456,9.485428518119209,1,1
4187,4.615317364541115,1,0
1893,6.737274576616208,1,1
9047,7.256991890986921,2,1
8972,6.514771167255442,1,0
6493,4.54405963239695,1,1
2044,2.9964448395354375,1,1
4737,2.5910171337585632,2,0
8030,8.695611927559955,3,1
1249,17.225522664791868,1,0
5469,0.4130639776263031,2,1
6956,9.577917118307381,2,0
3885,14.050764320774936,3,1
4070,6.600788332322105,2,1
2935,4.05807011353132,1,0
8556,3.804089050198743,2,1
4192,6.17972704464503,1,1
6291,6.52197534083163,2,1
8017,2.963318897439763,1,1
308,7.903471517542429,1,0
5944,5.493873880027317,1,1
1373,5.048376583728508,2,1
6887,9.100463804575151,2,0
8836,5.477164665638311,1,1
6298,17.992864769013444,0,1
7317,2.100227871182632,3,0
4360,7.03889457667686,3,0
648,11.066481310832748,0,1
8855,4.73182177106611,2,0
8804,5.459777474636642,2,1
8905,8.566779519112192,1,0
2724,4.465430678236883,1,0
1999,5.443866984856093,2,0
8149,4.3413826623259375,1,1
2139,14.428051099701987,3,1
861,13.674884251125974,3,0
7859,0.6387313746617868,0,1
8287,6.004897112494699,1,1
2496,3.3389977167605913,2,0
608,3.7235379615708184,2,0
1461,12.542551262417211,2,1
2516,1.9290360640318256,0,1
1014,7.14041606192297,1,1
407,14.768516455110436,2,1
1218,7.643398461332512,1,0
2327,0.7027208812153252,2,0
7189,24.931934356640767,2,0
2661,3.893717296998142,1,1
680,12.362651610999773,2,0
2959,6.499656609175085,1,1
3756,9.200067421389088,1,1
8096,4.451391802394793,1,0
1259,5.710780948328736,2,1
6837,2.385857798614863,2,0
7493,15.47341517907318,2,1
810,4.3802683252538,2,0
4753,13.3651722014227,1,1
7401,4.255479334672949,2,0
7303,5.117634766134582,1,1
1371,1.5751925405024578,2,0
5742,6.372573664925673,3,0
6770,2.217526089446091,1,0
3396,2.5638860021156566,3,0
1828,2.1761211850616204,1,0
1558,6.380813497825607,1,1
9372,7.777775082580363,2,0
2231,4.090215471998998,2,1
6223,5.07245742983151,2,1
8937,6.712565482807818,1,0
4625,5.861549380039387,1,1
4285,10.05266350171017,2,0
375,4.0292264963546325,1,0
299,2.1443553177268915,0,1
5391,1.6428347814297575,3,1
127,7.165533362293942,2,1
1802,2.205052775325021,2,1
6104,5.107935081373249,2,1
9224,0.5567323928914683,1,0
1797,2.664098860591495,1,0
1186,5.4049533888924195,1,0
8554,4.4776856794445985,1,1
3157,6.2488149053475075,2,0
2394,3.7688674165819065,2,1
6867,1.923572216453577,3,1
8069,11.631298841988755,2,0
9970,12.617649414228485,1,0
6292,6.471007801289586,1,1
3262,7.12560600584775,2,1
4349,6.662128432279576,1,0
9202,10.23455140493515,0,0
2785,7.0927864454864,1,1
9981,14.370290967351137,1,1
2795,4.4825013087330134,1,0
5710,1.5647199648561,1,0
938,7.330473266137329,1,1
6091,5.063273045882039,1,0
3379,5.594365607656086,2,0
5423,5.917751554346063,1,1
8397,1.0473825352392114,1,1
3451,7.086335186932931,2,1
4526,5.9877500011228815,3,0
3096,5.452158369401764,1,0
8716,2.1106593177874524,0,0
1095,7.838330233347664,1,1
1731,11.940870919165418,2,1
11,6.31849691204449,3,0
4885,0.7025682668760268,2,1
2885,15.48713535230663,2,1
5757,4.344076238478271,2,0
4089,8.681508123630058,2,0
7125,0.5893743495978133,2,0
8123,4.882447042955771,2,0
989,14.104473809237016,2,1
2748,13.000879298190586,3,0
7919,5.6037174574488295,1,0
5401,4.1947997908706585,2,0
7511,2.1966246505494427,2,0
8370,5.710403779864403,1,0
3701,0.7172056053323099,1,1
7034,5.605924627715028,3,0
5370,10.248208064137945,1,0
7826,1.0317501595310614,3,0
6234,6.960370098140299,1,0
8136,4.172407930437217,1,0
3467,8.458500126126378,1,0
3051,7.119896532163038,3,1
9416,3.282147274999971,2,0
9939,5.939352565400674,3,1
7037,1.1946459997173065,1,1
8086,2.340039979126476,2,0
40,8.753265570089768,1,1
3854,6.349104332086103,2,0
1790,9.904759754754778,3,1
9695,10.255311046059784,1,0
5626,6.440133985550727,1,0
8253,8.540985626530192,1,1
3168,5.444854895340299,3,1
401,1.451195243063694,2,1
7998,6.295656222912918,2,1
6282,4.9228353974241505,1,0
6932,2.303653527351358,1,0
3474,9.375801385236487,3,1
142,5.657457559806405,1,1
9102,17.75746052614526,1,0
2666,9.497390145598715,2,0
3886,11.296106201263754,2,1
1142,8.824723825474251,2,1
8780,2.094945771320382,2,0
579,11.934552069022542,1,1
3370,2.27219113095412,1,0
5190,2.178104991896821,1,1
682,7.413159141035962,1,0
4905,2.308347136616802,2,0
2319,1.854673072464049,1,0
6972,14.04560920758123,2,1
5992,18.985850943885207,1,0
6955,5.571311448343291,3,0
9468,4.378894940716464,2,1
2710,3.589191419580409,3,1
6451,6.1416566670577915,2,0
9138,5.424101620176925,2,0
8415,5.1739436610598055,1,1
1770,5.752018241888798,2,0
6053,1.2354874403701692,2,0
6648,3.1704326493775365,1,0
7532,4.725205444127951,0,0
2978,9.023099829970924,1,0
2887,1.788629687701801,1,1
1595,2.0792794008071063,3,1
2685,9.64849847217203,0,0
3306,7.285346874117769,2,1
2077,17.811908007224076,2,0
6536,15.053045598210593,1,1
1587,3.111902946100354,1,1
1959,6.2134498069798685,1,1
8403,4.096505602453645,2,1
9165,4.494999585166876,1,0
4594,4.2656236177776865,2,1
1949,1.6923557985562023,2,0
2408,5.026564966687811,2,1
5986,12.811982861954768,1,0
4291,3.451203962432622,2,0
5856,8.448048439871888,2,0
2036,5.724504562177751,2,0
7329,4.17849749505343,2,0
4515,5.428824860238057,1,0
8455,1.551873532426963,0,1
3374,7.001821336418904,1,1
1551,1.4726819589174822,3,0
9401,5.065763649300194,2,0
3958,5.050814960309145,1,1
1818,0.9629412036699362,2,1
158,14.261456438797886,0,1
1954,8.117455860743137,1,0
4755,11.63990276411628,1,1
9957,3.5957614347921334,1,1
8177,16.820829811191796,2,1
4140,5.789303995790067,3,1
9977,15.276920314765496,2,0
5444,5.917998950806237,1,0
9482,2.5927113446389503,2,0
4378,8.813921592486423,2,0
3384,16.29029191832544,2,0
4775,4.74330323361691,2,0
3739,5.537632895361124,1,1
152,10.159429149599003,0,0
5839,9.354451359670296,2,1
5926,1.1599312212376272,3,1
5152,8.01833292271441,1,0
2349,5.861475020581146,1,1
7237,11.563028928711688,2,0
87,5.7497152313328375,1,0
5674,8.86150059596561,2,1
4886,3.82355878441783,3,1
546,6.885822324956468,2,1
4447,5.034154906954361,0,1
7418,11.302174164086983,1,0
1759,7.17469026020852,1,1
7168,5.088148126625048,2,1
3227,6.520233478786441,1,0
2089,7.057651924456733,2,0
9008,8.221260819785027,1,1
7671,3.550459281487966,1,1
8504,10.568387267204606,1,0
3682,13.62127655509764,2,0
6307,5.174177259485495,2,1
5495,3.5470838718496154,1,1
2906,6.13103697984544,0,0
8605,1.2696024406185202,2,1
1740,2.6296150035652266,1,1
6185,10.088234008409163,3,0
5082,2.9434215446597176,3,0
9214,5.09158521082626,3,1
6183,4.797609923559921,1,0
3621,3.990402111988545,1,0
3727,8.748616794556012,3,1
7517,8.680561216765945,0,1
7979,1.7403866584457255,0,0
1931,16.7633462650606,1,1
1424,5.239261386474456,3,1
1646,3.000370968013048,1,1
8365,6.787143367921535,2,0
8220,3.827551613532414,0,0
1189,5.099688121544899,3,1
5824,2.6899945232138878,2,0
7894,2.3576655760180163,3,0
644,4.655684270903029,1,1
2288,14.308058237145865,1,1
7277,3.415177666735303,2,1
1265,3.240408786581514,2,1
1295,8.664226280460461,2,0
1463,6.13883431897079,1,1
7946,7.291744779932097,3,1
5591,2.7527379235105682,2,1
4443,1.045626992404344,1,1
6162,2.1613607397312977,1,0
309,0.930834166477088,1,0
7702,4.704292399051381,1,0
9541,3.623522450587446,1,0
4568,19.378971263015238,2,0
1362,2.437339913158676,2,1
7537,8.131807350365674,2,1
7392,12.908491217120524,2,0
3066,3.714635297155429,2,0
722,8.274469568600729,3,0
8659,2.899225148572468,1,1
9195,3.015829404507973,0,1
6949,2.58750272002271,0,0
8741,7.282885366657917,1,0
5320,11.847402255351222,2,1
7245,17.151543440482374,2,1
8513,5.392593137986367,2,0
6404,0.47630022998241905,1,1
6618,7.200945674324676,3,0
5366,1.624313084998276,2,1
7139,17.73222165804117,3,1
4849,7.080646045043474,1,1
6610,9.080215781473695,1,1
1355,4.254672095777412,2,1
5590,7.573147007266311,2,0
5150,2.0256548969930352,2,0
1844,7.4692088954776485,2,1
7873,1.6915366239090326,0,1
1951,1.9335409038190456,1,0
3263,4.671668937763338,2,0
7740,4.070599342356058,2,0
5172,15.172850798790403,1,1
5429,5.321836454508887,0,0
3030,14.295358489588757,2,1
3989,8.376132890077253,3,0
9273,1.2325784577443635,2,1
4583,2.4363859038692612,1,0
7961,4.962367258297045,3,1
7076,2.9530612058708283,2,0
9434,0.9897899707610128,1,1
2965,5.355060181570156,0,1
6011,1.74054526809384,1,1
